,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
2683,"ILSVRC2012_val_00001171.8_200,40.j2k",816,-815,7.838548885000137,0.5667342645393204,13.701281487066119
2684,ILSVRC2012_val_00029932.8_25.j2k,71,-71,7.629951215999881,0.532891024098827,12.163627314225378
2685,"ILSVRC2012_val_00001745.4_25,20.j2k",22,-11,6.293261539000014,0.5685794565378267,13.854901533236594
2686,"ILSVRC2012_val_00004858.2_15,10,1.j2k",47,19,6.927467651000143,0.8700365878104748,19.952950546712312
2687,"ILSVRC2012_val_00000785.8_200,40,20.j2k",351,-343,6.511548866000112,0.5908948868655424,12.434772311931315
2688,ILSVRC2012_val_00028105.4_10.j2k,0,0,6.447917459000109,0.6224445444060878,12.380225209044234
2689,"ILSVRC2012_val_00038941.8_100,20,10.j2k",61,-60,6.492311089000168,0.6203481954506529,12.881723102113066
2690,"ILSVRC2012_val_00029932.2_15,10.j2k",0,0,6.859029740999858,0.592508495827833,12.601050927035429
2691,ILSVRC2012_val_00027986.1_15.j2k,0,0,7.161185431000149,0.7629504244435592,13.116846336156735
2692,ILSVRC2012_val_00048861.2_200.j2k,0,0,7.111872925999933,0.4177644355858389,12.652041511207013
2693,"ILSVRC2012_val_00000067.4_100,20,10.j2k",0,0,7.868395594999811,0.7309817457020161,11.56664618975042
2694,"ILSVRC2012_val_00030069.2_50,40.j2k",1,-1,6.928745814999957,0.7824496536843683,12.007415898245014
2695,ILSVRC2012_val_00029932.1_25.j2k,0,0,6.3901322290000735,0.5534839999801233,12.72112508888715
2696,"ILSVRC2012_val_00040587.4_15,10.j2k",0,0,6.419412563000151,0.5869705914311503,12.219168680916827
2697,"ILSVRC2012_val_00005196.4_100,20,10.j2k",3,-3,6.370012459999998,0.754860992918816,13.13197661547459
2698,"ILSVRC2012_val_00029932.8_100,20,10.j2k",21,-21,6.329138865999994,0.6103471873444111,12.313485707076062
2699,ILSVRC2012_val_00005046.8_200.j2k,485,-485,6.297823752000113,0.2527889282497947,10.76484932983788
2700,"ILSVRC2012_val_00040587.2_25,20,10.j2k",0,0,6.334484530999816,0.5714925562305099,12.3075718771141
2701,"ILSVRC2012_val_00003462.1_100,20.j2k",54,76,6.424528691999967,0.6772068741115267,13.394817999447055
2702,"ILSVRC2012_val_00049923.8_100,20,10.j2k",439,-439,6.317406638999955,0.6221149117468967,11.888553065179428
2703,ILSVRC2012_val_00049923.4_50.j2k,180,-180,6.280696247000151,0.5355463933097473,11.771135574082031
2704,ILSVRC2012_val_00005196.1_25.j2k,3,-3,7.184782390000009,0.7526436719623021,13.167454374307262
2705,"ILSVRC2012_val_00049370.1_100,20.j2k",0,0,7.05996291800011,0.9070600573766943,14.913089383811155
2706,"ILSVRC2012_val_00027986.4_50,40.j2k",0,0,6.463294615999985,0.751276423604166,13.079621469944222
2707,ILSVRC2012_val_00030069.2_50.j2k,1,-1,7.703533236999874,0.7813999329070243,12.01285626949865
2708,ILSVRC2012_val_00000785.2_15.j2k,27,-19,8.760398125999927,0.6006389674597781,12.802253522920232
2709,ILSVRC2012_val_00005581.8_100.j2k,3,-3,7.3508342360000825,0.8400295898564624,15.62357365032497
2710,"ILSVRC2012_val_00042652.4_200,40.j2k",512,-485,7.774779877000128,0.29674866750208684,14.840001523300577
2711,"ILSVRC2012_val_00002998.4_15,10.j2k",0,1,6.222552274000009,0.3268918456542449,15.168229236915401
2712,ILSVRC2012_val_00046567.8_25.j2k,1,-1,6.286696840000104,0.6986489327049956,12.555351604943297
2713,ILSVRC2012_val_00004858.8_10.j2k,3,63,7.134662002999903,0.8766822968992372,19.44585929353226
2714,"ILSVRC2012_val_00043109.8_25,20.j2k",275,-275,6.971526880000056,0.6221302251467145,12.40455255959194
2715,ILSVRC2012_val_00005196.8_15.j2k,4,-4,6.228728671999988,0.7571924176901565,13.105583608555696
2716,"ILSVRC2012_val_00048756.4_15,10,1.j2k",2,-1,6.367799164999951,0.6370810813099638,12.486419564565416
2717,"ILSVRC2012_val_00049370.8_200,40.j2k",36,-36,6.342508243000111,0.59491247117769,14.673791504061121
2718,"ILSVRC2012_val_00030069.8_15,10,1.j2k",64,-64,6.319918279999911,0.7889994771101415,11.915218911674776
2719,ILSVRC2012_val_00000597.8_50.j2k,3,-2,6.331966502000114,0.47533606735745376,13.042698354684731
2720,"ILSVRC2012_val_00008526.8_15,10,1.j2k",50,-5,6.786346370000047,0.7560439805975189,12.561761665185475
2721,"ILSVRC2012_val_00005581.8_50,40,20.j2k",0,0,6.99808165599984,0.8900885179872999,15.63126618090356
2722,ILSVRC2012_val_00043109.4_10.j2k,1,-1,7.593946559000187,0.7059789666581945,12.659811983027815
2723,"ILSVRC2012_val_00043109.1_25,20,10.j2k",0,0,7.27748284900008,0.7064050403966995,12.856381756112672
2724,"ILSVRC2012_val_00004379.2_15,10,1.j2k",54,22,6.188776414999893,0.6256567114868005,13.486560175283204
2725,"ILSVRC2012_val_00043133.1_15,10.j2k",0,0,6.359059461000015,0.8198069610924941,12.851403377892884
2726,ILSVRC2012_val_00001487.4_25.j2k,0,0,6.652028069999915,0.5046055546634631,14.0445141288352
2727,"ILSVRC2012_val_00003462.8_200,40,20.j2k",63,67,6.852958805000071,0.620209393826549,13.052271728426826
2728,ILSVRC2012_val_00005196.1_10.j2k,3,-3,8.114360472000044,0.7540331480070879,13.162511972303168
2729,"ILSVRC2012_val_00043133.8_25,20.j2k",240,-240,7.207816445999924,0.7679047306543444,12.631312075210877
2730,ILSVRC2012_val_00008526.8_50.j2k,84,-39,7.6509645080000155,0.25754708560542766,10.738681761864896
2731,"ILSVRC2012_val_00043125.8_15,10,1.j2k",0,0,8.354844675999857,0.8554480856633251,13.116788198058707
2732,"ILSVRC2012_val_00043152.1_100,20.j2k",0,0,6.706671182000036,0.6474119505894954,14.332176751847115
2733,"ILSVRC2012_val_00004218.1_10,5.j2k",5,-1,7.703811275000135,0.7811014890540663,13.952009406128719
2734,"ILSVRC2012_val_00004379.2_25,20.j2k",69,7,7.464799003999815,0.6166716385225044,13.508789052093771
2735,"ILSVRC2012_val_00004218.8_10,5,1.j2k",17,-13,7.960827468999923,0.7959418709219086,13.682208100249458
2736,"ILSVRC2012_val_00004379.8_15,10,1.j2k",171,-95,7.609215002000155,0.6760039190429219,13.249677625361203
2737,ILSVRC2012_val_00001745.4_15.j2k,19,-8,7.266566367999985,0.6072264035760134,14.006636428835408
2738,"ILSVRC2012_val_00049923.8_100,20.j2k",436,-436,7.0886948649999795,0.3888700980785237,11.224092981749951
2739,"ILSVRC2012_val_00004379.2_15,10.j2k",49,27,7.14787741300006,0.6233017106019415,13.470449813394715
2740,ILSVRC2012_val_00029783.4_50.j2k,26,-26,7.5213228070001605,0.5716873214565733,12.534464884897957
2741,"ILSVRC2012_val_00004379.8_50,40,20.j2k",109,-33,7.720977045000154,0.5600450334962775,12.804241888420226
2742,"ILSVRC2012_val_00001358.4_25,20.j2k",171,87,8.99658952499999,0.6389339460950569,15.058344941736404
2743,"ILSVRC2012_val_00001358.2_10,5.j2k",150,108,7.876938713000072,0.6553785997185352,15.29889158914482
2744,ILSVRC2012_val_00002625.4_200.j2k,409,-409,6.390581295999937,0.38129917254180085,12.176678661229822
2745,ILSVRC2012_val_00001487.8_25.j2k,310,-310,7.717726326000047,0.5254454121477196,13.780983523849798
2746,"ILSVRC2012_val_00001358.2_100,20.j2k",177,81,6.7741162590000386,0.648229562598199,15.29428357150512
2747,ILSVRC2012_val_00001063.4_200.j2k,818,-817,7.48781083300014,0.4321074449604673,12.461486495253665
2748,ILSVRC2012_val_00031164.4_15.j2k,0,0,7.810055868000063,0.582896234918314,12.244166580410269
2749,ILSVRC2012_val_00001063.8_15.j2k,83,-82,7.0579373949999535,0.5813305853093911,12.883719616557558
2750,"ILSVRC2012_val_00029932.2_100,20.j2k",1,-1,6.725619176999999,0.5644592829495414,12.580368119190396
2751,"ILSVRC2012_val_00043133.8_10,5.j2k",4,-4,7.427308310999933,0.8714367870143714,12.652983885865982
2752,"ILSVRC2012_val_00027986.2_50,40,20.j2k",0,0,8.543022234999853,0.7729929179431193,13.122973592769068
2753,ILSVRC2012_val_00008526.8_10.j2k,141,-96,7.228274801999987,0.7174588416991777,12.518298871435405
2754,"ILSVRC2012_val_00031164.8_100,20,10.j2k",129,-129,7.0539266739999675,0.6110419255002304,12.017939595892543
2755,ILSVRC2012_val_00001487.4_200.j2k,513,-513,6.398957878000147,0.2853670903685737,12.490227452650242
2756,ILSVRC2012_val_00000531.8_10.j2k,5,-4,6.384743786999934,0.7918717618637593,13.748536952839467
2757,ILSVRC2012_val_00030069.8_15.j2k,37,-37,7.126242100000127,0.7707203236354222,11.928691116846275
2758,ILSVRC2012_val_00033235.8_100.j2k,139,-138,6.591975827000169,0.49132243833546646,10.834482013040693
2759,ILSVRC2012_val_00043125.8_10.j2k,0,0,6.334151205000126,0.8403354802873567,13.106906837413032
2760,"ILSVRC2012_val_00003462.2_10,5.j2k",48,82,6.31243823900013,0.680783644332037,13.369690905512659
2761,"ILSVRC2012_val_00038941.4_25,20,10.j2k",4,-3,6.307033554999862,0.6055379599297857,12.98524978877844
2762,"ILSVRC2012_val_00001487.4_50,40.j2k",0,0,6.3273529049997705,0.49067897952288275,13.983983200268604
2763,ILSVRC2012_val_00042652.8_100.j2k,138,-111,6.389802062000399,0.20819456948411236,13.80694827718009
2764,ILSVRC2012_val_00043120.1_10.j2k,0,0,6.363915038999949,0.7599843322198189,12.255846356180966
2765,"ILSVRC2012_val_00001063.4_50,40.j2k",33,-32,6.2906047970000145,0.541809834743671,12.905311451641307
2766,"ILSVRC2012_val_00002625.1_200,40.j2k",0,0,6.3513988419999805,0.49714667085911557,12.57072849504901
2767,ILSVRC2012_val_00004218.8_50.j2k,70,-66,6.4539979150004,0.6746520969275865,13.418650564739593
2768,ILSVRC2012_val_00049370.2_50.j2k,0,0,6.3029993189998095,0.8888350344096222,14.929479418379527
2769,ILSVRC2012_val_00000754.2_200.j2k,22,-22,7.406917350000185,0.2897038277635175,13.607751088110547
2770,ILSVRC2012_val_00001487.8_15.j2k,2,-2,8.115597693999916,0.5639767602384812,13.920120144287665
2771,"ILSVRC2012_val_00032831.4_200,40,20.j2k",8,-8,7.804986529999951,0.4428953926552678,14.581773425001767
2772,"ILSVRC2012_val_00005223.1_25,20,10.j2k",0,0,6.910122016000059,0.6632150937168142,14.50003785468548
2773,"ILSVRC2012_val_00001487.2_100,20.j2k",0,0,6.725526796000395,0.49726842809260746,14.134684907300192
2774,ILSVRC2012_val_00033235.4_100.j2k,1,0,6.518722957000136,0.5963186376686845,11.370314005581253
2775,"ILSVRC2012_val_00032831.8_50,40.j2k",727,-727,7.995375656000306,0.333358137278532,13.216559997242438
2776,ILSVRC2012_val_00004218.8_200.j2k,897,-893,6.949370019000071,0.42726667305941846,11.945903321946705
2777,ILSVRC2012_val_00001487.4_10.j2k,0,0,7.469208733999949,0.5231413150116372,14.05626920086533
2778,ILSVRC2012_val_00003890.1_10.j2k,39,-21,7.100733052000123,0.7100687905472577,12.770411161289418
2779,ILSVRC2012_val_00043125.4_15.j2k,0,0,6.653881421000278,0.8264006176318258,13.182666587402117
2780,"ILSVRC2012_val_00048781.8_10,5.j2k",16,-15,7.147446729999956,0.7222413501093049,11.81934433425267
2781,ILSVRC2012_val_00005223.2_25.j2k,0,0,7.163255586000105,0.6723261668816264,14.449314436808205
2782,"ILSVRC2012_val_00000028.4_100,20.j2k",1,1,7.52769354999964,0.7425064488342419,13.589887439784796
2783,ILSVRC2012_val_00043109.2_100.j2k,4,-4,6.364736648999951,0.6101089476636304,12.60047398723052
2784,"ILSVRC2012_val_00043133.1_15,10,1.j2k",0,0,6.548015677999956,0.8270094919330501,12.887835835187012
2785,"ILSVRC2012_val_00031164.8_10,5.j2k",34,-34,6.309593817999939,0.6403017817474513,12.073823883372219
2786,"ILSVRC2012_val_00004573.2_50,40,20.j2k",270,-208,6.471670798999639,0.6548555880954481,13.661206554030908
2787,ILSVRC2012_val_00049370.8_10.j2k,25,-25,7.878523807999954,0.8704546003847293,14.731191323347295
2788,"ILSVRC2012_val_00048756.1_50,40,20.j2k",0,1,7.402233538000019,0.5955961376254696,12.579898538417563
2789,ILSVRC2012_val_00005581.1_50.j2k,0,0,7.7515182980000645,0.8854391828194136,15.83579953274819
2790,ILSVRC2012_val_00001171.8_25.j2k,589,-588,7.60780759499994,0.7478154420302238,14.329931690752417
2791,"ILSVRC2012_val_00048861.1_15,10.j2k",0,0,6.493468946000121,0.5799159279438455,13.117288619002338
2792,"ILSVRC2012_val_00038941.4_100,20.j2k",7,-6,6.330516548000105,0.5928372542314916,13.001883465896928
2793,"ILSVRC2012_val_00005046.4_50,40.j2k",11,-11,7.072888517999672,0.5939234834842854,12.944859394827615
2794,"ILSVRC2012_val_00043152.1_50,40,20.j2k",0,0,7.459397590000208,0.6475550707439337,14.332818371242231
2795,"ILSVRC2012_val_00000517.8_50,40.j2k",32,-31,7.709744528000101,0.5758999031807989,11.44273012070636
2796,"ILSVRC2012_val_00043125.4_25,20.j2k",0,0,7.92485624200026,0.8197508328001164,13.20241388213291
2797,"ILSVRC2012_val_00029783.1_50,40.j2k",4,-4,7.532694810000066,0.6147333973882284,12.76557705319166
2798,"ILSVRC2012_val_00003890.1_25,20.j2k",45,-27,7.2805879369998365,0.6902248720848322,12.753324303488789
2799,ILSVRC2012_val_00032827.2_100.j2k,5,-5,7.470546053999897,0.5571340339789973,12.537620712705282
2800,"ILSVRC2012_val_00005196.8_50,40.j2k",4,-4,7.967985814000258,0.7533290878944726,13.11124756720873
2801,"ILSVRC2012_val_00046567.1_15,10,1.j2k",0,0,6.871462096999949,0.7610508185644123,12.621947070586682
2802,"ILSVRC2012_val_00004379.1_25,20.j2k",54,22,8.346973684999739,0.6118535995160895,13.533717437389415
2803,"ILSVRC2012_val_00046567.4_25,20,10.j2k",1,-1,7.274197938999805,0.7403747698904801,12.563514588831984
2804,"ILSVRC2012_val_00049923.8_200,40,20.j2k",436,-436,7.3024052329997176,0.3888700980785237,11.224092981749951
2805,ILSVRC2012_val_00048820.4_10.j2k,10,8,6.748687672999949,0.6635285530456755,13.597291066659423
2806,ILSVRC2012_val_00001487.8_200.j2k,474,-474,7.30191783500004,0.2308313584639199,11.910639329615416
2807,ILSVRC2012_val_00043109.2_200.j2k,17,-17,6.773828835999666,0.5578182012392359,12.457840712212604
2808,"ILSVRC2012_val_00004379.8_50,40.j2k",18,58,6.620487074999801,0.3142039722730738,11.769237871768414
2809,"ILSVRC2012_val_00004858.2_100,20,10.j2k",47,19,7.8173353100000895,0.869790425626886,19.94972332286388
2810,ILSVRC2012_val_00033235.8_25.j2k,2,-1,6.85338836100027,0.6284700760304495,11.330292349622741
2811,"ILSVRC2012_val_00038941.1_100,20.j2k",1,0,7.2085090579998905,0.5845277438052747,13.111458636054063
2812,"ILSVRC2012_val_00005046.1_15,10,1.j2k",0,0,7.10684383700027,0.6603884485421581,13.198879739172543
2813,"ILSVRC2012_val_00008526.4_10,5.j2k",22,23,6.529648981999799,0.7293391221780531,12.66757206317293
2814,"ILSVRC2012_val_00048800.2_25,20.j2k",8,-8,7.353786948000106,0.6199282683471202,14.460388479344498
2815,"ILSVRC2012_val_00001487.8_200,40,20.j2k",78,-78,7.629451762999906,0.5321676041910072,13.891937110092933
2816,"ILSVRC2012_val_00048781.1_25,20,10.j2k",1,0,7.054754294999839,0.7135465732664988,11.999731280773583
2817,ILSVRC2012_val_00032827.2_25.j2k,2,-2,7.19496191799999,0.627141622472465,12.569843450942477
2818,"ILSVRC2012_val_00028105.2_15,10.j2k",0,0,6.889596114000142,0.6243737116598832,12.437391119224962
2819,ILSVRC2012_val_00043109.8_10.j2k,49,-49,6.9053504749999775,0.7053345829977656,12.61863113244716
2820,ILSVRC2012_val_00001063.1_50.j2k,1,0,7.344318087999909,0.5318763030139038,13.03084052780295
2821,ILSVRC2012_val_00005223.8_50.j2k,79,-79,6.6364726269998755,0.42836911548251894,12.136091086277116
2822,"ILSVRC2012_val_00005196.2_100,20.j2k",3,-3,7.407289030000356,0.7530908154771151,13.149872762243216
2823,"ILSVRC2012_val_00048800.4_200,40.j2k",49,-49,7.074329197000225,0.5919264197738244,14.297500812368177
2824,ILSVRC2012_val_00000531.8_25.j2k,509,-508,7.563262246000249,0.7049607896875896,13.11276005171732
2825,"ILSVRC2012_val_00043125.8_50,40.j2k",1,-1,7.640830924000056,0.6111144034523738,12.93974955312663
2826,"ILSVRC2012_val_00043152.8_10,5,1.j2k",0,0,6.533373758999915,0.6662342027717852,14.268518750927894
2827,"ILSVRC2012_val_00002625.2_100,20.j2k",0,0,7.302749317000234,0.6008713073322054,12.59839143459088
2828,"ILSVRC2012_val_00038941.4_10,5,1.j2k",3,-2,6.291293471000245,0.6131800102212578,12.99319996069137
2829,"ILSVRC2012_val_00033235.8_25,20.j2k",2,-1,6.272423182000239,0.6437279628346958,11.343945749692718
2830,"ILSVRC2012_val_00043125.8_100,20,10.j2k",0,0,6.322466125999654,0.8384157556627304,13.109229219338882
2831,"ILSVRC2012_val_00002998.8_50,40.j2k",37,-36,6.343605702000332,0.2528472760415294,14.712640183747762
2832,"ILSVRC2012_val_00004379.4_10,5.j2k",57,19,6.297471074999976,0.6415517855731914,13.360334335803287
2833,"ILSVRC2012_val_00003462.4_200,40,20.j2k",82,48,6.262149026000316,0.6750176844689507,13.29422299532441
2834,"ILSVRC2012_val_00000094.8_15,10,1.j2k",1,0,6.254590606999955,0.9124831316705564,13.268164713455416
2835,ILSVRC2012_val_00000597.1_25.j2k,1,0,8.26470411199989,0.5297557778744032,13.549201664147962
2836,"ILSVRC2012_val_00001358.1_25,20,10.j2k",248,10,6.305603541999972,0.6583559783638336,15.430455445864368
2837,"ILSVRC2012_val_00033354.4_10,5.j2k",4,-3,6.258661006999773,0.7025898564973938,12.209834062814096
2838,"ILSVRC2012_val_00043133.1_25,20,10.j2k",0,0,6.332288893999703,0.8198069610924941,12.851403377892884
2839,"ILSVRC2012_val_00033235.8_100,20,10.j2k",1,0,6.301140914999905,0.6673204770708295,11.332177057063266
2840,"ILSVRC2012_val_00029783.8_15,10,1.j2k",8,-8,6.275335864000226,0.6777526635931557,12.55398312410152
2841,ILSVRC2012_val_00046567.8_10.j2k,2,-2,6.282015930999933,0.7411464194960807,12.53092067370426
2842,ILSVRC2012_val_00005196.2_200.j2k,4,-4,6.443080482999903,0.7397136339208852,13.15328897495747
2843,ILSVRC2012_val_00031164.1_100.j2k,0,0,6.343084739999995,0.42485951892096985,12.207675362036444
2844,"ILSVRC2012_val_00004379.2_10,5,1.j2k",54,22,7.088569394999922,0.6256567114868005,13.486560175283204
2845,"ILSVRC2012_val_00049923.4_10,5.j2k",18,-18,7.516477489000408,0.6459803339450976,12.000479786720064
2846,"ILSVRC2012_val_00004379.1_10,5.j2k",49,27,7.7452002440004435,0.616912111998899,13.546693058193425
2847,"ILSVRC2012_val_00043133.8_10,5,1.j2k",3,-3,6.370836828999927,0.8776132248466855,12.685564189611082
2848,"ILSVRC2012_val_00000517.2_100,20,10.j2k",0,1,6.418112860000292,0.7064915314597798,11.563095613452736
2849,"ILSVRC2012_val_00040587.1_200,40.j2k",0,0,7.733639623999807,0.43033641460316446,12.177790273811272
2850,ILSVRC2012_val_00000597.4_200.j2k,3,-2,7.035106022000036,0.399957136342122,12.981265002467543
2851,"ILSVRC2012_val_00043109.2_100,20.j2k",1,-1,6.690050501999849,0.693003678119908,12.762664152635883
2852,ILSVRC2012_val_00008526.8_25.j2k,57,-12,7.212930130000132,0.549036270651793,12.126196159211535
2853,"ILSVRC2012_val_00027986.1_10,5.j2k",0,0,6.574930833000053,0.7757050597303085,13.138649008282602
2854,ILSVRC2012_val_00004573.8_15.j2k,326,-264,7.016997335000269,0.6389916330704534,13.31441823233906
2855,"ILSVRC2012_val_00033354.2_200,40,20.j2k",0,1,6.487003251999795,0.6420706200497481,12.297167071533778
2856,"ILSVRC2012_val_00033235.8_50,40,20.j2k",2,-1,6.978662342000007,0.6433215491970459,11.358007830984905
2857,ILSVRC2012_val_00029932.1_200.j2k,3,-3,7.589487677999841,0.3846390905407531,12.248912020974466
2858,"ILSVRC2012_val_00049923.8_50,40,20.j2k",436,-436,7.380784404999758,0.3888700980785237,11.224092981749951
2859,"ILSVRC2012_val_00046567.1_50,40.j2k",0,0,6.308436481000172,0.7291904805856808,12.621228700509068
2860,"ILSVRC2012_val_00048781.2_100,20,10.j2k",1,0,7.008891207000033,0.7135698975931543,11.959771705240955
2861,"ILSVRC2012_val_00000517.4_100,20.j2k",0,1,6.874902900999587,0.6934065538064123,11.543529650754522
2862,ILSVRC2012_val_00042652.4_10.j2k,275,-248,7.652447526999822,0.3284054722912657,14.896563009177662
2863,ILSVRC2012_val_00046567.2_10.j2k,0,0,7.079014496000127,0.7456162850965226,12.558160794470934
2864,"ILSVRC2012_val_00000597.8_50,40,20.j2k",1,0,6.839685575000203,0.535222084888017,13.24728165738781
2865,ILSVRC2012_val_00003462.2_15.j2k,49,81,7.094154673000048,0.6769473989282769,13.361701680432546
2866,"ILSVRC2012_val_00002998.1_15,10.j2k",0,1,6.8918849440001395,0.33947140992013153,15.34653190665024
2867,"ILSVRC2012_val_00048781.1_10,5.j2k",1,0,6.774651583999912,0.7178037946902824,12.003911112536995
2868,"ILSVRC2012_val_00003890.1_100,20.j2k",45,-27,7.370210651999969,0.6902248720848322,12.753324303488789
2869,ILSVRC2012_val_00033354.1_200.j2k,0,1,8.52226395400021,0.46669487570007756,12.059003461591066
2870,"ILSVRC2012_val_00001745.2_100,20.j2k",13,-2,7.364343091999672,0.6220490446400179,14.140839848998425
2871,ILSVRC2012_val_00029783.1_15.j2k,2,-2,6.5970328019998306,0.6513026621634529,12.780851213440831
2872,ILSVRC2012_val_00004858.1_100.j2k,55,11,6.469609991999732,0.8576006947778501,19.95556062910822
2873,"ILSVRC2012_val_00048756.2_200,40,20.j2k",2,-1,6.562371158000133,0.6031671223587701,12.535157546479967
2874,"ILSVRC2012_val_00001745.2_50,40,20.j2k",12,-1,7.04317385100012,0.6215301739052931,14.135954064515385
2875,"ILSVRC2012_val_00000531.1_10,5,1.j2k",0,1,6.674258262999956,0.7864929074779516,14.132391529740199
2876,"ILSVRC2012_val_00003890.1_15,10.j2k",39,-21,6.541368311000042,0.7099847394699035,12.770546515372718
2877,ILSVRC2012_val_00001358.2_100.j2k,301,-43,6.688839194000138,0.5834630941842213,14.89541901888102
2878,ILSVRC2012_val_00030069.2_25.j2k,1,-1,6.376336011000149,0.7851234528409055,12.000038209557609
2879,"ILSVRC2012_val_00043133.1_25,20.j2k",0,0,6.410489578999659,0.8094390086173783,12.862218367720718
