,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
85,ILSVRC2012_val_00027986.2_4.jpeg,239,-239,6.963998682999772,0.7472563424365518,15.616023014525373
86,ILSVRC2012_val_00005046.2_14.jpeg,326,-326,7.716277651999917,0.6980154192139333,15.145843500606054
87,ILSVRC2012_val_00002625.8_1.jpeg,761,-761,6.744586408000032,0.47403438092205163,15.895719538963977
88,ILSVRC2012_val_00002625.2_40.jpeg,14,-14,7.602487873999962,0.7181297680105931,16.001121068309768
89,ILSVRC2012_val_00000531.8_20.jpeg,792,-791,6.76217088500016,0.3995459127568693,13.080382136368605
90,ILSVRC2012_val_00043120.2_6.jpeg,6,-6,6.736885732999326,0.5686489179890222,11.770125146831944
91,ILSVRC2012_val_00003462.1_2.jpeg,235,-105,6.891259596000054,0.5850327910706613,12.75001649616031
92,ILSVRC2012_val_00000028.2_20.jpeg,925,-923,6.864521172999957,0.6532688541217287,13.44744215874531
93,ILSVRC2012_val_00038941.8_2.jpeg,461,-460,7.59913980500005,0.4452538780573701,14.918331914718753
94,ILSVRC2012_val_00043125.4_16.jpeg,67,-67,6.869329363999896,0.7761797690215888,19.34465807825047
95,ILSVRC2012_val_00001171.1_3.jpeg,121,-120,7.620076189999963,0.8189707736181159,12.592360744960509
96,ILSVRC2012_val_00040587.8_18.jpeg,528,-528,6.898439145000339,0.7186144888206598,19.30484589804281
97,ILSVRC2012_val_00032827.8_1.jpeg,533,-533,6.837877285000104,0.39797443600032995,16.801857709897718
98,ILSVRC2012_val_00048800.2_7.jpeg,2,-2,6.8848648900002445,0.6731192742897862,13.316222310162352
99,ILSVRC2012_val_00046718.2_16.jpeg,42,-42,5.953597058000014,0.4989840597045402,11.451499313688336
100,ILSVRC2012_val_00001358.8_50.jpeg,574,-316,7.660148780000782,0.4131517489331524,10.753295227993942
101,ILSVRC2012_val_00048820.1_8.jpeg,142,-124,6.93421430699982,0.6384739428294528,11.281671923635436
102,ILSVRC2012_val_00000754.2_4.jpeg,650,-650,6.903064256000107,0.2982238177845385,13.145668597770753
103,ILSVRC2012_val_00000785.2_4.jpeg,886,-878,7.332115989999693,0.5587172340164792,15.928727520173355
104,ILSVRC2012_val_00001745.4_30.jpeg,809,-798,6.256820163999691,0.2899220714747975,10.376582355139927
105,ILSVRC2012_val_00000094.2_12.jpeg,6,-5,6.30145087100027,0.7828926359411326,11.65368154780281
106,ILSVRC2012_val_00038941.2_25.jpeg,77,-76,6.366646307999872,0.6369928678169888,15.02879532042277
107,ILSVRC2012_val_00030069.2_3.jpeg,331,-331,6.298063821999676,0.6447839243634528,11.75872753955244
108,ILSVRC2012_val_00030069.4_1.jpeg,417,-417,6.275967831000344,0.5595931450812425,11.711756599879452
109,ILSVRC2012_val_00049923.1_20.jpeg,153,-153,6.240982611000618,0.7989909891883994,18.26062154242884
110,ILSVRC2012_val_00043125.8_50.jpeg,84,-84,6.251202219999868,0.7667762231665316,19.522093033657317
111,ILSVRC2012_val_00001358.4_10.jpeg,490,-232,6.453360500000599,0.37294089028380045,10.563932829424356
112,ILSVRC2012_val_00043109.4_4.jpeg,578,-578,6.436501406999923,0.48789893189934963,14.09577901893261
113,ILSVRC2012_val_00032827.1_7.jpeg,38,-38,7.1635588640001515,0.5295452495165739,16.521475242055665
114,ILSVRC2012_val_00002625.2_16.jpeg,21,-21,7.178208184999676,0.6732656336121432,15.901528465131866
115,ILSVRC2012_val_00033235.2_16.jpeg,28,-27,6.735569060000671,0.7986297603058541,17.356537789846364
116,ILSVRC2012_val_00000531.2_20.jpeg,764,-763,6.331795185999908,0.6042102328804171,12.731896242053981
117,ILSVRC2012_val_00000785.4_6.jpeg,695,-687,6.345855303999997,0.5713394987255123,16.158265114331595
118,ILSVRC2012_val_00049370.2_25.jpeg,3,-3,6.469328246999794,0.8028073525630205,12.67544325293435
119,ILSVRC2012_val_00000531.4_2.jpeg,814,-813,6.336063714000375,0.3750603437427877,12.583337911815324
120,ILSVRC2012_val_00043125.8_2.jpeg,172,-172,6.618086738999409,0.5850073280372299,17.681326057306023
121,ILSVRC2012_val_00002625.1_10.jpeg,12,-12,6.368591586000548,0.5649585905798402,15.16498099371691
122,ILSVRC2012_val_00008526.1_20.jpeg,277,-232,6.2716386279998915,0.7005185225254369,12.388427510081604
123,ILSVRC2012_val_00030069.2_6.jpeg,192,-192,6.59114375199988,0.7196211822127074,12.509163283162344
124,ILSVRC2012_val_00043133.4_3.jpeg,450,-450,7.790157103000638,0.5898346286749292,14.62883049803731
125,ILSVRC2012_val_00032827.8_50.jpeg,489,-489,7.562195710999731,0.5536744510516788,17.609675771122763
126,ILSVRC2012_val_00000067.4_8.jpeg,124,-124,7.243881874000181,0.6773227486972961,22.10480756775985
127,ILSVRC2012_val_00048800.2_50.jpeg,1,-1,7.4016365759998735,0.7319410122104729,13.36287270007726
128,ILSVRC2012_val_00027986.1_1.jpeg,88,-88,7.378483901999971,0.708320942357661,15.422591059859103
129,ILSVRC2012_val_00005581.4_2.jpeg,27,-27,6.355594816000121,0.7174676253791312,9.931549606954512
130,ILSVRC2012_val_00000517.8_14.jpeg,167,-166,6.341317099000662,0.6626379536443896,21.025321137906282
131,ILSVRC2012_val_00004858.8_25.jpeg,231,-165,6.276725353000074,0.5879063496724861,9.692045419777767
132,ILSVRC2012_val_00029641.8_6.jpeg,627,-627,6.339651125000273,0.5846008904883682,19.505094771134303
133,ILSVRC2012_val_00005196.2_20.jpeg,1,-1,7.013345857000786,0.8418757140996606,16.287839420460216
134,ILSVRC2012_val_00005223.4_3.jpeg,22,-22,7.651283512999726,0.4410349911670302,11.816459692713597
135,ILSVRC2012_val_00001063.8_40.jpeg,245,-244,6.900852409000436,0.6986988029666029,17.972841335330955
136,ILSVRC2012_val_00040587.2_6.jpeg,405,-405,6.919874637000248,0.5186818380602317,17.64348550380423
137,ILSVRC2012_val_00005196.1_1.jpeg,1,-1,8.252593942999738,0.807779062064532,15.436120293658584
138,ILSVRC2012_val_00029932.1_7.jpeg,375,-375,6.991201775999798,0.5283499586271595,15.484707940191171
139,ILSVRC2012_val_00046567.8_40.jpeg,50,-50,7.038888435999979,0.8058483951393463,18.454472526726903
140,ILSVRC2012_val_00001171.4_8.jpeg,485,-484,7.011974246999671,0.7955142395845454,12.805703516787808
141,ILSVRC2012_val_00004858.4_1.jpeg,228,-162,7.718464202999712,0.6444838671283044,9.463140641286277
142,ILSVRC2012_val_00030069.4_4.jpeg,470,-470,6.1555142509996585,0.6405391109799493,12.417332113486669
143,ILSVRC2012_val_00048781.2_5.jpeg,467,-466,6.896979223000017,0.6268906098338705,13.311831924409079
144,ILSVRC2012_val_00030069.1_5.jpeg,203,-203,7.664092203000109,0.7213969319218133,12.171951506281937
145,ILSVRC2012_val_00048800.8_10.jpeg,52,-52,6.9111854829998265,0.6214824699723848,13.511829717293756
146,ILSVRC2012_val_00033354.8_16.jpeg,259,-258,6.8685625549996985,0.6335696640448617,17.656997942087095
147,ILSVRC2012_val_00048800.4_50.jpeg,3,-3,6.92242798999996,0.7090441516845134,13.48287554729681
148,ILSVRC2012_val_00004573.8_3.jpeg,282,-220,7.626734346000376,0.47887566694349,15.478218971127227
149,ILSVRC2012_val_00000785.8_18.jpeg,631,-623,7.6324347280005895,0.6208900705872945,16.683761314927263
150,ILSVRC2012_val_00042652.1_7.jpeg,77,-50,6.821895539000252,0.37126046565756843,11.390656609092208
151,ILSVRC2012_val_00000517.2_30.jpeg,9,-8,6.841898934999335,0.7929997635731163,20.85792417450203
152,ILSVRC2012_val_00000785.1_1.jpeg,825,-817,6.733520070999475,0.5414063982946696,15.562872280086635
153,ILSVRC2012_val_00043120.2_40.jpeg,0,0,6.022258890000558,0.6755174505207795,11.827455608111446
154,ILSVRC2012_val_00005196.1_40.jpeg,1,-1,6.7138689780003915,0.8605140946735761,16.22685892803676
155,ILSVRC2012_val_00003890.1_25.jpeg,102,-84,6.273197715000606,0.608137349908761,12.424449784696971
156,ILSVRC2012_val_00032831.4_14.jpeg,365,-365,6.338941340000019,0.4568850900729571,15.040731249680018
157,ILSVRC2012_val_00000597.8_12.jpeg,498,-497,6.294577538999874,0.5805925650970165,15.154359291011817
158,ILSVRC2012_val_00002625.8_6.jpeg,721,-721,6.340235031000702,0.6080436524970058,16.37109706028403
159,ILSVRC2012_val_00000028.4_8.jpeg,894,-892,6.281150054999671,0.6061208879543084,13.577958352300925
160,ILSVRC2012_val_00046718.4_7.jpeg,50,-50,6.246152372999859,0.4952450307481285,11.43860479715202
161,ILSVRC2012_val_00001487.4_50.jpeg,475,-475,6.279395759000181,0.5347726996360078,14.59934924752584
162,ILSVRC2012_val_00043152.4_1.jpeg,421,-421,6.244585106999693,0.6013938360918473,13.633918964283573
163,ILSVRC2012_val_00000023.8_50.jpeg,57,-57,6.247746961000303,0.7550879962325151,11.333719460319179
164,ILSVRC2012_val_00048820.4_3.jpeg,271,-253,6.248514957000225,0.45894074751118963,11.23847279448836
165,ILSVRC2012_val_00042652.2_10.jpeg,145,-118,6.242727313000614,0.49449197694776925,11.802957828855723
166,ILSVRC2012_val_00001063.1_6.jpeg,4,-3,6.2787289259995305,0.5278534832194495,15.656370351531347
167,ILSVRC2012_val_00001745.4_16.jpeg,822,-811,6.254411140000229,0.281465036301427,10.39244836290801
168,ILSVRC2012_val_00004218.1_14.jpeg,11,-7,6.362224524000339,0.7509936093679704,12.848009997757089
169,ILSVRC2012_val_00004379.1_20.jpeg,197,-121,6.286134994999884,0.6246145456187884,12.813981553145627
170,ILSVRC2012_val_00001063.2_18.jpeg,3,-2,6.42587151600037,0.6133036759515382,16.751455492064537
171,ILSVRC2012_val_00000517.8_5.jpeg,438,-437,6.280888514999788,0.5854358135275042,20.32188402805939
172,ILSVRC2012_val_00005581.1_20.jpeg,2,-2,6.977003598999545,0.8513716489287512,10.359218170433873
173,ILSVRC2012_val_00046567.1_1.jpeg,125,-125,7.029344808000133,0.6822532599941179,17.087188136669056
174,ILSVRC2012_val_00001171.2_20.jpeg,188,-187,7.178682265000134,0.8379638993597261,12.769882184697824
175,ILSVRC2012_val_00000754.4_5.jpeg,845,-845,7.054770202999862,0.34549293683968296,13.61090261735075
176,ILSVRC2012_val_00001171.4_10.jpeg,499,-498,6.580955045999872,0.8159375874376439,12.83297156528631
177,ILSVRC2012_val_00049923.4_30.jpeg,727,-727,6.634479924999141,0.7492031504733562,19.13386337697444
178,ILSVRC2012_val_00033354.8_3.jpeg,686,-685,6.908044944000721,0.3963166459550268,16.40276370446413
179,ILSVRC2012_val_00001487.1_5.jpeg,402,-402,6.528197771000123,0.5265918728064957,14.181437084799182
180,ILSVRC2012_val_00048820.1_6.jpeg,167,-149,6.334962769999947,0.6292996623172944,11.313161493230961
181,ILSVRC2012_val_00038941.2_16.jpeg,90,-89,6.358482006000486,0.630741729369509,15.019582288207783
182,ILSVRC2012_val_00005196.4_25.jpeg,1,-1,6.370539768000526,0.8365125446280304,16.386823666269667
183,ILSVRC2012_val_00029932.8_12.jpeg,873,-873,7.133907765000004,0.6245775468422772,17.17858506058244
184,ILSVRC2012_val_00046718.4_20.jpeg,35,-35,7.795482454999728,0.5117913203220129,11.521734210709273
185,ILSVRC2012_val_00003462.2_25.jpeg,273,-143,7.031895991000056,0.6152427177981222,13.003515468030685
186,ILSVRC2012_val_00033235.4_14.jpeg,207,-206,7.021745762999672,0.7297238227167033,17.459938851320643
187,ILSVRC2012_val_00048756.2_3.jpeg,717,-716,6.889062005000596,0.6523566595128347,16.60221594592233
188,ILSVRC2012_val_00001063.8_20.jpeg,421,-420,7.658521741999721,0.6730183370047635,17.85023916897061
189,ILSVRC2012_val_00000754.2_40.jpeg,353,-353,6.904580986999463,0.4059626843656398,13.424134165907542
190,ILSVRC2012_val_00002998.2_5.jpeg,235,-234,6.807828813000015,0.43407405268576216,11.943656496337741
191,ILSVRC2012_val_00003890.2_40.jpeg,117,-99,7.716770161000568,0.5915372898293908,12.629578828978659
192,ILSVRC2012_val_00027986.4_50.jpeg,11,-11,6.883689971000422,0.7676654041863464,15.969677202705078
193,ILSVRC2012_val_00043152.4_6.jpeg,351,-351,6.87058456900013,0.6464824270839414,13.71803956458627
194,ILSVRC2012_val_00004573.2_2.jpeg,308,-246,7.723731406000297,0.5220111276542935,14.925205800145081
195,ILSVRC2012_val_00001358.1_1.jpeg,561,-303,7.7131147430000055,0.3690480041589319,10.244055877028277
196,ILSVRC2012_val_00001745.1_30.jpeg,859,-848,6.830111107999983,0.4595520390995751,10.280582140529235
197,ILSVRC2012_val_00049923.2_10.jpeg,432,-432,6.831026904000282,0.7227033276859083,18.1721050697602
198,ILSVRC2012_val_00000754.1_40.jpeg,212,-212,7.027216754000619,0.4156820627651784,12.936570870030568
199,ILSVRC2012_val_00029641.2_10.jpeg,164,-164,7.297243762999642,0.6752292646115136,19.36739746725522
200,ILSVRC2012_val_00004379.1_14.jpeg,179,-103,7.702917386000081,0.621112826603414,12.80657882355164
201,ILSVRC2012_val_00000785.1_40.jpeg,744,-736,6.895305226999881,0.6973556235776416,16.02483758185436
202,ILSVRC2012_val_00005223.1_20.jpeg,13,-13,6.910449633000098,0.651890046056718,11.88403624541252
203,ILSVRC2012_val_00033354.1_18.jpeg,12,-11,6.878522746000272,0.6184456427491861,16.386847530386028
204,ILSVRC2012_val_00002625.4_1.jpeg,751,-751,7.024887878999834,0.5289553424002509,15.66001139417735
205,ILSVRC2012_val_00000785.4_40.jpeg,615,-607,6.983481143000063,0.6574567889711497,16.48413505073774
206,ILSVRC2012_val_00000517.1_16.jpeg,2,-1,7.016216125000028,0.8392525569053433,20.694262160854265
207,ILSVRC2012_val_00043120.8_18.jpeg,121,-121,7.010109765000379,0.6259990596012178,12.063220121222173
208,ILSVRC2012_val_00038941.2_7.jpeg,118,-117,6.98107298099967,0.5884900564271974,14.894524477456033
209,ILSVRC2012_val_00046567.2_14.jpeg,18,-18,6.968006324999806,0.7673187932400034,17.753544253593176
210,ILSVRC2012_val_00001745.4_12.jpeg,828,-817,7.778527061999739,0.27706098386488875,10.352409750398015
211,ILSVRC2012_val_00049370.1_14.jpeg,6,-6,7.0968055460007236,0.8549531790178929,12.648711419423627
212,ILSVRC2012_val_00043109.2_7.jpeg,95,-95,6.989074695999989,0.5762156880880268,14.023108211410236
213,ILSVRC2012_val_00000785.8_8.jpeg,696,-688,7.072523741000623,0.5911392223069819,16.575972117717654
214,ILSVRC2012_val_00001171.4_20.jpeg,384,-383,7.1655821460008156,0.8341455064182056,12.829476825514147
215,ILSVRC2012_val_00001487.2_4.jpeg,511,-511,7.727898821000053,0.4729553383164827,14.228742131334576
216,ILSVRC2012_val_00001063.2_25.jpeg,2,-1,6.964891329999773,0.6316975309539039,16.805143291455767
217,ILSVRC2012_val_00000094.2_50.jpeg,4,-3,7.676665948999471,0.8295764015784531,11.625381898944758
218,ILSVRC2012_val_00043152.1_14.jpeg,141,-141,7.816262499000004,0.7260719178893219,13.680942995420942
219,ILSVRC2012_val_00000067.2_30.jpeg,5,-5,6.910340088999874,0.665469867527604,20.79904657241492
220,ILSVRC2012_val_00048861.1_7.jpeg,288,-288,6.917066048000379,0.5243326790106393,13.918698238937328
221,ILSVRC2012_val_00004858.2_10.jpeg,226,-160,7.620492209000076,0.7308054163896118,9.436240879887128
222,ILSVRC2012_val_00043120.2_5.jpeg,13,-13,6.875312545999805,0.555485900843556,11.757305242005218
223,ILSVRC2012_val_00000517.4_2.jpeg,597,-596,6.934836518999873,0.5507603177872201,19.150488135253752
224,ILSVRC2012_val_00040587.4_50.jpeg,288,-288,7.596036951000315,0.7292056285548283,18.931205583811902
225,ILSVRC2012_val_00000067.2_2.jpeg,601,-601,6.876956062999852,0.4223415543795554,19.020186835466756
226,ILSVRC2012_val_00005196.1_30.jpeg,1,-1,8.102659227000004,0.8599739955426376,16.248815731637265
227,ILSVRC2012_val_00031164.8_5.jpeg,489,-489,6.863590490999741,0.6012356838099967,19.176496408127413
228,ILSVRC2012_val_00033354.1_1.jpeg,100,-99,6.724763422999786,0.4450186761227937,15.723809765339363
229,ILSVRC2012_val_00042652.8_14.jpeg,240,-213,6.72540946800018,0.5922254407791292,12.001950064677187
230,ILSVRC2012_val_00004379.2_5.jpeg,152,-76,6.8611891179998565,0.4961523815733058,12.78165451438788
231,ILSVRC2012_val_00001171.4_2.jpeg,495,-494,7.426857028000086,0.7495214402708319,12.502907252900197
232,ILSVRC2012_val_00003462.1_14.jpeg,243,-113,7.1539629899998545,0.6493073689939964,12.969661209085306
233,ILSVRC2012_val_00030069.2_7.jpeg,258,-258,7.876512703999651,0.70661084810265,12.267452073925433
234,ILSVRC2012_val_00031164.8_40.jpeg,334,-334,7.135995263999575,0.7841277698696888,20.715182279760672
235,ILSVRC2012_val_00048820.8_18.jpeg,322,-304,6.928464089000045,0.47547027596741887,11.482702451676197
236,ILSVRC2012_val_00046718.1_3.jpeg,48,-48,6.872482547999425,0.44002853954752624,11.337314614156996
237,ILSVRC2012_val_00049923.1_1.jpeg,385,-385,6.988496997999391,0.6857558864384863,17.507347740835794
238,ILSVRC2012_val_00048861.1_18.jpeg,227,-227,6.991110359000231,0.5585503913339931,14.027660901377983
239,ILSVRC2012_val_00003890.4_8.jpeg,357,-339,6.987099357999796,0.46437821159902354,12.73395751144033
240,ILSVRC2012_val_00000067.8_30.jpeg,211,-211,7.305180773000757,0.8085899851489079,24.055043675609767
241,ILSVRC2012_val_00000785.8_40.jpeg,571,-563,7.31242577500052,0.6426223143742646,16.75075011565682
242,ILSVRC2012_val_00029783.2_6.jpeg,926,-926,6.937806396999804,0.5605861921651563,15.521970970572099
243,ILSVRC2012_val_00004573.4_40.jpeg,182,-120,6.939389039000162,0.5866615653481974,15.622890057236551
244,ILSVRC2012_val_00029932.4_16.jpeg,538,-538,6.960877988999528,0.6111958584835346,16.70708483336631
245,ILSVRC2012_val_00046718.8_7.jpeg,87,-87,6.928826169999411,0.5035380065195451,11.502063074641967
246,ILSVRC2012_val_00002625.2_10.jpeg,76,-76,6.979905058999975,0.6386097129623328,15.846807148092378
247,ILSVRC2012_val_00001487.2_18.jpeg,228,-228,7.728795557000012,0.5446697865198667,14.432405730534493
